N° Documento	Clase	Fecha Contabilización	Dias	Cuenta	Usuario	Texto	Texto cabecera	Centro de costo	Referencia	Moneda doc.	Debe	Haber
1570447	Débito	16-01-2025	22	1101500002	8234	DEPOSITO CUENTA CORRIENTE CTA CTE EMPRESAS PESOS	02-CON DOCUMENTO	51		Pesos	1.454.725	0
2521482	Débito	16-01-2025	22	1101500002	612	DEPOSITO CUENTA CORRIENTE CTA CTE EMPRESAS PESOS	02-CON DOCUMENTO	19		Pesos	272.150	0
1570449	Débito	16-01-2025	22	1101500002	8234	DEPOSITO CUENTA CORRIENTE CTA CTE EMPRESAS PESOS	03-CON DOCUMENTO	51		Pesos	1.806.460	0
2521462	Débito	16-01-2025	22	1101500002	612	DEPOSITO CUENTA CORRIENTE CTA CTE PERSONAS PESOS	02-CON DOCUMENTO	19		Pesos	250.000	0
2580388	Débito	16-01-2025	22	1101500002	3869	DEPOSITO CUENTA CORRIENTE CTA CTE EMPRESAS PESOS	02-CON DOCUMENTO	21		Pesos	5.107.650	0
1980649	Débito	16-01-2025	22	1101500002	9179	INGRESOS VARIOS PESOS	56-CURSA CANJE NO ENVIADO	14		Pesos	1.000.000	0
1980652	Débito	16-01-2025	22	1101500002	9179	DEPOSITO CUENTA CORRIENTE CTA CTE PERSONAS PESOS	02-CON DOCUMENTO	14		Pesos	7.043.440	0
2392734	Débito	16-01-2025	22	1101500002	1251	RECEPCION DE VALORES EN CAJA PESOS	02-VALOR CHEQUES	29		Pesos	2.150.297	0
2392540	Débito	16-01-2025	22	1101500002	1251	INGRESOS VARIOS PESOS	56-CURSA CANJE NO ENVIADO	29		Pesos	2.283.173	0
2392551	Débito	16-01-2025	22	1101500002	1251	DEPOSITO CUENTA VISTA CUENTA VISTA PERSONA PESOS	02-CON DOCUMENTO	29		Pesos	218.365	0
2580395	Débito	16-01-2025	22	1101500002	3869	DEPOSITO CUENTA CORRIENTE CTA CTE PERSONAS PESOS	02-CON DOCUMENTO	21		Pesos	2.200.000	0
7616911	Crédito	16-01-2025	22	1101500002	9297	CANJE ENVIADO	CANJE ENVIADO	36		Pesos	0	-26.289.301
2875762	Crédito	16-01-2025	22	1101500002	9297	CANJE ENVIADO	CANJE ENVIADO	17		Pesos	0	-96.689.469
3155979	Crédito	16-01-2025	22	1101500002	9297	CANJE ENVIADO	CANJE ENVIADO	15		Pesos	0	-14.411.865
3156866	Débito	16-01-2025	22	1101500002	28	DEPOSITO CUENTA CORRIENTE CTA CTE EMPRESAS PESOS	04-CON DOCUMENTO	15		Pesos	11.651.140	0
3246995	Crédito	16-01-2025	22	1101500002	9297	CANJE ENVIADO	CANJE ENVIADO	12		Pesos	0	-35.445.254
3251815	Débito	16-01-2025	22	1101500002	583	REG SOBRANTE	REG SOBRANTE	5		Pesos	1	0
3252434	Débito	16-01-2025	22	1101500002	2041	DEPOSITO CUENTA VISTA CUENTA VISTA PERSONA PESOS	02-CON DOCUMENTO	5		Pesos	250.000	0
3331451	Crédito	16-01-2025	22	1101500002	9297	CANJE ENVIADO	CANJE ENVIADO	7		Pesos	0	-3.969.101
3978320	Crédito	16-01-2025	22	1101500002	583	REG MALL DEL CENTRO	REG MALL DEL CENTRO	20		Pesos	0	-2.367.000
3979296	Débito	16-01-2025	22	1101500002	4169	DEPOSITO CUENTA CORRIENTE CTA CTE EMPRESAS PESOS	02-CON DOCUMENTO	20		Pesos	2.913.740	0
2876775	Débito	16-01-2025	22	1101500002	8374	RECEPCION DE VALORES EN CAJA PESOS	02-VALOR CHEQUES	17		Pesos	17.000.000	0
3247774	Débito	16-01-2025	22	1101500002	286	RECEPCION DE VALORES EN CAJA PESOS	02-VALOR CHEQUES	12		Pesos	10.190.832	0
3156853	Débito	16-01-2025	22	1101500002	28	DEPOSITO CUENTA VISTA CUENTA VISTA PERSONA PESOS	02-CON DOCUMENTO	15		Pesos	560.000	0
3332209	Débito	16-01-2025	22	1101500002	197	DEPOSITO CUENTA CORRIENTE CTA CTE EMPRESAS PESOS	03-CON DOCUMENTO	7		Pesos	69.730	0
3156876	Débito	16-01-2025	22	1101500002	28	DEPOSITO CUENTA CORRIENTE CTA CTE EMPRESAS PESOS	02-CON DOCUMENTO	15		Pesos	606.100	0
3156876	Débito	16-01-2025	22	1101500002	28	DEPOSITO CUENTA CORRIENTE CTA CTE EMPRESAS PESOS	03-CON DOCUMENTO	15		Pesos	1.415.630	0
3247723	Débito	16-01-2025	22	1101500002	286	DEPOSITO CUENTA VISTA CUENTA VISTA PERSONA PESOS	02-CON DOCUMENTO	12		Pesos	590.730	0
3247771	Débito	16-01-2025	22	1101500002	286	INGRESOS VARIOS PESOS	73-OP INGRESO CHQS	12		Pesos	13.699.990	0
3252472	Débito	16-01-2025	22	1101500002	2041	DEPOSITO CUENTA VISTA CUENTA VISTA PERSONA PESOS	03-CON DOCUMENTO	5		Pesos	180.000	0
3331977	Débito	16-01-2025	22	1101500002	197	DEPOSITO DE APERTURA DEPOSITOS A PLAZO PLAZO RENOVAB $7.35 PESOS	02-VALOR CHEQUES	7		Pesos	6.514.348	0
3332252	Débito	16-01-2025	22	1101500002	197	DEPOSITO CUENTA CORRIENTE CTA CTE EMPRESAS PESOS	02-CON DOCUMENTO	7		Pesos	258.323	0
3451069	Débito	16-01-2025	22	1101500002	5341	DEPOSITO CUENTA VISTA CUENTA VISTA PERSONA PESOS	02-CON DOCUMENTO	10		Pesos	356.748	0
3451289	Débito	16-01-2025	22	1101500002	5341	DEPOSITO CUENTA CORRIENTE CTA CTE EMPRESAS PESOS	02-CON DOCUMENTO	10		Pesos	766.510	0
3979257	Débito	16-01-2025	22	1101500002	4169	DEPOSITO CUENTA CORRIENTE CTA CTE EMPRESAS PESOS	03-CON DOCUMENTO	20		Pesos	388.980	0
7619608	Débito	16-01-2025	22	1101500002	2081	DEPOSITO CUENTA CORRIENTE CTA CTE PERSONAS PESOS	02-CON DOCUMENTO	36		Pesos	60.429.294	0
7619722	Débito	16-01-2025	22	1101500002	2081	RECEPCION DE VALORES EN CAJA PESOS	02-VALOR CHEQUES	36		Pesos	2.500.000	0
7618832	Débito	16-01-2025	22	1101500002	151	DEPOSITO CUENTA VISTA CUENTA VISTA PERSONA PESOS	02-CON DOCUMENTO	36		Pesos	245.260	0
7618843	Débito	16-01-2025	22	1101500002	151	DEPOSITO DE APERTURA DEPOSITOS A PLAZO PLAZO RENOVAB $7.35 PESOS	02-VALOR CHEQUES	36		Pesos	61.986.900	0
7619648	Débito	16-01-2025	22	1101500002	151	DEPOSITO CUENTA CORRIENTE CTA CTE PERSONAS PESOS	02-CON DOCUMENTO	36		Pesos	65.839.259	0
7619704	Débito	16-01-2025	22	1101500002	2081	DEPOSITO DE APERTURA DEPOSITOS A PLAZO PLAZO RENOVAB $7.35 PESOS	02-VALOR CHEQUES	36		Pesos	3.000.000	0
3979701	Crédito	17-01-2025	21	1101500002	9297	CANJE ENVIADO	CANJE ENVIADO	20		Pesos	0	-3.302.720
5256676	Crédito	17-01-2025	21	1101500002	583	REG VV POR OCBRAR 21 DE MAYO	REG VV POR COBRAR 21 DE MAYO	2		Pesos	0	-63.000.000
5256678	Débito	17-01-2025	21	1101500002	583	REG 21 D MAYO	REG 21 DE MAYO	2		Pesos	283.418	0
5257790	Débito	17-01-2025	21	1101500002	1232	DEPOSITO CUENTA CORRIENTE CTA CTE EMPRESAS PESOS	02-CON DOCUMENTO	2		Pesos	527.475	0
7620121	Débito	17-01-2025	21	1101500002	583	REG VV POR COBRAR 21 DE MAYO	REG VV POR COBRAR 21 DE MAYO	36		Pesos	63.000.000	0
7620123	Crédito	17-01-2025	21	1101500002	9297	CANJE ENVIADO	CANJE ENVIADO	36		Pesos	0	-188.500.713
7620124	Débito	17-01-2025	21	1101500002	9297	CANJE RECIBIDO	CANJE RECIBIDO	36		Pesos	22.865.153	0
7620125	Crédito	17-01-2025	21	1101500002	9297	OBS STGO	OBS STGO	36		Pesos	0	-20.865.153
7622780	Débito	17-01-2025	21	1101500002	2081	DEPOSITO CUENTA CORRIENTE CTA CTE PERSONAS PESOS	02-CON DOCUMENTO	36		Pesos	41.112.627	0
7622832	Débito	17-01-2025	21	1101500002	151	DEPOSITO CUENTA CORRIENTE CTA CTE PERSONAS PESOS	02-CON DOCUMENTO	36		Pesos	9.456.270	0
7622887	Débito	17-01-2025	21	1101500002	2081	DEPOSITO CUENTA CORRIENTE CTA CTE EMPRESAS PESOS	02-CON DOCUMENTO	36		Pesos	388.000	0
2878001	Débito	17-01-2025	21	1101500002	8374	DEPOSITO CUENTA CORRIENTE CTA CTE EMPRESAS PESOS	02-CON DOCUMENTO	17		Pesos	6.000.000	0
3248814	Débito	17-01-2025	21	1101500002	286	DEPOSITO CUENTA CORRIENTE CTA CTE PERSONAS PESOS	02-CON DOCUMENTO	12		Pesos	41.110.000	0
2878000	Débito	17-01-2025	21	1101500002	8374	DEPOSITO CUENTA VISTA CUENTA VISTA PERSONA PESOS	02-CON DOCUMENTO	17		Pesos	9.437.280	0
2878002	Débito	17-01-2025	21	1101500002	8374	DEPOSITO CUENTA CORRIENTE CTA CTE PERSONAS PESOS	02-CON DOCUMENTO	17		Pesos	9.200.369	0
2878016	Débito	17-01-2025	21	1101500002	8374	RECEPCION DE VALORES EN CAJA PESOS	02-VALOR CHEQUES	17		Pesos	5.038.245	0
3248838	Débito	17-01-2025	21	1101500002	286	RECEPCION DE VALORES EN CAJA PESOS	02-VALOR CHEQUES	12		Pesos	554.918	0
3248843	Débito	17-01-2025	21	1101500002	286	RECEPCION DE VALORES EN CAJA PESOS	02-VALOR CHEQUES	12		Pesos	1.820.427	0
3157763	Débito	17-01-2025	21	1101500002	28	DEPOSITO CUENTA VISTA CUENTA VISTA PERSONA PESOS	02-CON DOCUMENTO	15		Pesos	1.083.000	0
3333060	Débito	17-01-2025	21	1101500002	197	DEPOSITO DE APERTURA DEPOSITOS A PLAZO PLAZO RENOVAB $36.90 PESOS	02-VALOR CHEQUES	7		Pesos	2.000.000	0
3333350	Débito	17-01-2025	21	1101500002	197	DEPOSITO CUENTA CORRIENTE CTA CTE EMPRESAS PESOS	02-CON DOCUMENTO	7		Pesos	1.467.180	0
7622811	Débito	17-01-2025	21	1101500002	2081	DEPOSITO CUENTA CORRIENTE CTA CTE EMPRESAS PESOS	03-CON DOCUMENTO	36		Pesos	1.977.890	0
5257371	Débito	17-01-2025	21	1101500002	425	DEPOSITO DE APERTURA DEPOSITOS A PLAZO PLAZO RENOVAB $7.35 PESOS	02-VALOR CHEQUES	2		Pesos	1.000.000	0
5257798	Débito	17-01-2025	21	1101500002	1232	DEPOSITO CUENTA CORRIENTE CTA CTE PERSONAS PESOS	02-CON DOCUMENTO	2		Pesos	6.380.802	0
5257845	Débito	17-01-2025	21	1101500002	1232	VENTA CHEQUES MONEDA EXTRANJEA PESOS	01-VALOR MONEDA NACIONAL	2		Pesos	658.170	0
7622012	Débito	17-01-2025	21	1101500002	2081	DEPOSITO DE APERTURA DEPOSITOS A PLAZO PLAZO RENOVAB $36.90 PESOS	02-VALOR CHEQUES	36		Pesos	9.000.000	0
7622818	Débito	17-01-2025	21	1101500002	151	DEPOSITO CUENTA VISTA CUENTA VISTA PERSONA PESOS	02-CON DOCUMENTO	36		Pesos	1.345.015	0
7622848	Débito	17-01-2025	21	1101500002	2081	DEPOSITO CUENTA VISTA CUENTA VISTA PERSONA PESOS	02-CON DOCUMENTO	36		Pesos	128.428	0
2580596	Crédito	17-01-2025	21	1101500002	9297	CANJE ENVIADO	CANJE ENVIADO	21		Pesos	0	-7.307.650
602585	Crédito	17-01-2025	21	1101500002	9297	CANJE ENVIADO	CANJE ENVIADO	55		Pesos	0	-4.348.387
818909	Crédito	17-01-2025	21	1101500002	9297	CANJE ENVIADO	CANJE ENVIADO	58		Pesos	0	-794.806
1494995	Crédito	17-01-2025	21	1101500002	9297	CANJE ENVIADO	CANJE ENVIADO	48		Pesos	0	-34.924.900
1570623	Crédito	17-01-2025	21	1101500002	9297	CANJE ENVIADO	CANJE ENVIADO	51		Pesos	0	-3.261.185
1980960	Crédito	17-01-2025	21	1101500002	9297	CANJE ENVIADO	CANJE ENVIADO	14		Pesos	0	-8.043.440
2392930	Crédito	17-01-2025	21	1101500002	9297	CANJE ENVIADO	CANJE ENVIADO	29		Pesos	0	-4.651.835
2521817	Crédito	17-01-2025	21	1101500002	9297	CANJE ENVIADO	CANJE ENVIADO	19		Pesos	0	-522.150
602896	Débito	17-01-2025	21	1101500002	233	DEPOSITO CUENTA CORRIENTE CTA CTE EMPRESAS PESOS	03-CON DOCUMENTO	55		Pesos	856.445	0
602903	Débito	17-01-2025	21	1101500002	233	DEPOSITO CUENTA CORRIENTE CTA CTE EMPRESAS PESOS	02-CON DOCUMENTO	55		Pesos	43.853	0
602903	Débito	17-01-2025	21	1101500002	233	DEPOSITO CUENTA CORRIENTE CTA CTE EMPRESAS PESOS	04-CON DOCUMENTO	55		Pesos	5.900.580	0
602904	Débito	17-01-2025	21	1101500002	233	DEPOSITO CUENTA CORRIENTE CTA CTE PERSONAS PESOS	02-CON DOCUMENTO	55		Pesos	920.736	0
1759865	Débito	17-01-2025	21	1101500002	689	DEPOSITO CUENTA CORRIENTE CTA CTE EMPRESAS PESOS	02-CON DOCUMENTO	42		Pesos	5.212.218	0
602907	Débito	17-01-2025	21	1101500002	233	DEPOSITO CUENTA VISTA CUENTA VISTA PERSONA PESOS	02-CON DOCUMENTO	55		Pesos	35.000	0
1495549	Débito	17-01-2025	21	1101500002	96	DEPOSITO CUENTA CORRIENTE CTA CTE PERSONAS PESOS	02-CON DOCUMENTO	48		Pesos	3.465.927	0
883867	Débito	17-01-2025	21	1101500002	1643	INGRESOS VARIOS PESOS	56-CURSA CANJE NO ENVIADO	57		Pesos	1.698.800	0
884104	Débito	17-01-2025	21	1101500002	1643	DEPOSITO CUENTA CORRIENTE CTA CTE EMPRESAS PESOS	02-CON DOCUMENTO	57		Pesos	2.119.630	0
1588507	Débito	17-01-2025	21	1101500002	9676	DEPOSITO CUENTA VISTA CUENTA VISTA PERSONA PESOS	02-CON DOCUMENTO	43		Pesos	4.813.023	0
1495544	Débito	17-01-2025	21	1101500002	96	DEPOSITO CUENTA CORRIENTE CTA CTE EMPRESAS PESOS	02-CON DOCUMENTO	48		Pesos	1.695.007	0
1571057	Débito	17-01-2025	21	1101500002	8234	DEPOSITO CUENTA CORRIENTE CTA CTE PERSONAS PESOS	02-CON DOCUMENTO	51		Pesos	741.629	0
2393452	Débito	17-01-2025	21	1101500002	1251	DEPOSITO CUENTA VISTA CUENTA VISTA PERSONA PESOS	02-CON DOCUMENTO	29		Pesos	12.000.000	0
2522387	Débito	17-01-2025	21	1101500002	612	DEPOSITO CUENTA CORRIENTE CTA CTE PERSONAS PESOS	02-CON DOCUMENTO	19		Pesos	542.640	0
1571060	Débito	17-01-2025	21	1101500002	8234	DEPOSITO CUENTA CORRIENTE CTA CTE PERSONAS PESOS	03-CON DOCUMENTO	51		Pesos	245.000	0
1571071	Débito	17-01-2025	21	1101500002	8234	DEPOSITO CUENTA CORRIENTE CTA CTE PERSONAS PESOS	04-CON DOCUMENTO	51		Pesos	743.688	0
1588389	Débito	17-01-2025	21	1101500002	249	DEPOSITO CUENTA CORRIENTE CTA CTE PERSONAS PESOS	02-CON DOCUMENTO	43		Pesos	400.000	0
1588503	Débito	17-01-2025	21	1101500002	249	DEPOSITO CUENTA CORRIENTE CTA CTE PERSONAS PESOS	02-CON DOCUMENTO	43		Pesos	6.564.974	0
1588510	Débito	17-01-2025	21	1101500002	9676	DEPOSITO CUENTA VISTA CUENTA VISTA PERSONA PESOS	03-CON DOCUMENTO	43		Pesos	28.696	0
1759705	Débito	17-01-2025	21	1101500002	689	INGRESOS VARIOS PESOS	56-CURSA CANJE NO ENVIADO	42		Pesos	471.056	0
1759862	Débito	17-01-2025	21	1101500002	5308	DEPOSITO CUENTA CORRIENTE CTA CTE EMPRESAS PESOS	02-CON DOCUMENTO	42		Pesos	2.606.540	0
2244353	Débito	17-01-2025	21	1101500002	955	INGRESOS VARIOS PESOS	56-CURSA CANJE NO ENVIADO	30		Pesos	3.761.330	0
2393281	Débito	17-01-2025	21	1101500002	1251	INGRESOS VARIOS PESOS	56-CURSA CANJE NO ENVIADO	29		Pesos	659.500	0
2393289	Débito	17-01-2025	21	1101500002	1251	DEPOSITO CUENTA VISTA CUENTA VISTA PERSONA PESOS	02-CON DOCUMENTO	29		Pesos	724.000	0
2393289	Débito	17-01-2025	21	1101500002	1251	DEPOSITO CUENTA VISTA CUENTA VISTA PERSONA PESOS	03-CON DOCUMENTO	29		Pesos	482.843	0
2522199	Débito	17-01-2025	21	1101500002	612	DEPOSITO DE APERTURA DEPOSITOS A PLAZO PLAZO RENOVAB $7.35 PESOS	02-VALOR CHEQUES	19		Pesos	5.000.000	0
2581078	Débito	17-01-2025	21	1101500002	3869	DEPOSITO CUENTA CORRIENTE CTA CTE EMPRESAS PESOS	02-CON DOCUMENTO	21		Pesos	12.854.830	0
2581084	Débito	17-01-2025	21	1101500002	3869	DEPOSITO CUENTA VISTA CUENTA VISTA PERSONA PESOS	02-CON DOCUMENTO	21		Pesos	783.750	0
2877027	Crédito	17-01-2025	21	1101500002	9297	CANJE ENVIADO	CANJE ENVIADO	17		Pesos	0	-18.853.378
3157092	Crédito	17-01-2025	21	1101500002	9297	CANJE ENVIADO	CANJE ENVIADO	15		Pesos	0	-18.280.080
3158004	Débito	17-01-2025	21	1101500002	28	DEPOSITO CUENTA CORRIENTE CTA CTE PERSONAS PESOS	02-CON DOCUMENTO	15		Pesos	27.000.000	0
3248019	Crédito	17-01-2025	21	1101500002	9297	CANJE ENVIADO	CANJE ENVIADO	12		Pesos	0	-24.481.552
3248794	Débito	17-01-2025	21	1101500002	286	DEPOSITO CUENTA VISTA CUENTA VISTA PERSONA PESOS	02-CON DOCUMENTO	12		Pesos	51.693	0
3248799	Débito	17-01-2025	21	1101500002	286	DEPOSITO CUENTA CORRIENTE CTA CTE PERSONAS PESOS	03-CON DOCUMENTO	12		Pesos	278.998	0
3248815	Débito	17-01-2025	21	1101500002	286	DEPOSITO CUENTA CORRIENTE CTA CTE EMPRESAS PESOS	02-CON DOCUMENTO	12		Pesos	2.246.520	0
3248820	Débito	17-01-2025	21	1101500002	286	DEPOSITO CUENTA CORRIENTE CTA CTE PERSONAS PESOS	05-CON DOCUMENTO	12		Pesos	337.201	0
3248822	Débito	17-01-2025	21	1101500002	286	DEPOSITO CUENTA CORRIENTE CTA CTE PERSONAS PESOS	04-CON DOCUMENTO	12		Pesos	311.302	0
3252761	Crédito	17-01-2025	21	1101500002	9297	CANJE ENVIADO	CANJE ENVIADO	5		Pesos	0	-430.000
3332522	Crédito	17-01-2025	21	1101500002	9297	CANJE ENVIADO	CANJE ENVIADO	7		Pesos	0	-6.842.401
3333297	Débito	17-01-2025	21	1101500002	197	DEPOSITO CUENTA VISTA CUENTA VISTA PERSONA PESOS	02-CON DOCUMENTO	7		Pesos	182.344	0
3451659	Crédito	17-01-2025	21	1101500002	9297	CANJE ENVIADO	CANJE ENVIADO	10		Pesos	0	-1.123.258
603562	Débito	20-01-2025	18	1101500002	233	DEPOSITO CUENTA VISTA CUENTA VISTA PERSONA PESOS	02-CON DOCUMENTO	55		Pesos	120.000	0
603561	Débito	20-01-2025	18	1101500002	233	DEPOSITO CUENTA CORRIENTE CTA CTE PERSONAS PESOS	02-CON DOCUMENTO	55		Pesos	56.564	0
884488	Crédito	20-01-2025	18	1101500002	9297	CANJE ENVIADO	CANJE ENVIADO	57		Pesos	0	-3.818.430
1496277	Crédito	20-01-2025	18	1101500002	9297	CANJE ENVIADO	CANJE ENVIADO	48		Pesos	0	-5.160.934
1571576	Crédito	20-01-2025	18	1101500002	9297	CANJE ENVIADO	CANJE ENVIADO	51		Pesos	0	-1.730.317
1589092	Crédito	20-01-2025	18	1101500002	9297	CANJE ENVIADO	CANJE ENVIADO	43		Pesos	0	-11.806.693
1760439	Crédito	20-01-2025	18	1101500002	9297	CANJE ENVIADO	CANJE ENVIADO	42		Pesos	0	-8.289.814
2245203	Crédito	20-01-2025	18	1101500002	9297	CANJE ENVIADO	CANJE ENVIADO	30		Pesos	0	-3.761.330
2394069	Crédito	20-01-2025	18	1101500002	9297	CANJE ENVIADO	CANJE ENVIADO	29		Pesos	0	-13.866.343
2523326	Crédito	20-01-2025	18	1101500002	9297	CANJE ENVIADO	CANJE ENVIADO	19		Pesos	0	-5.542.640
2581681	Crédito	20-01-2025	18	1101500002	9297	CANJE ENVIADO	CANJE ENVIADO	21		Pesos	0	-13.638.580
2878745	Crédito	20-01-2025	18	1101500002	9297	CANJE ENVIADO	CANJE ENVIADO	17		Pesos	0	-29.675.894
2582312	Débito	20-01-2025	18	1101500002	1643	DEPOSITO CUENTA VISTA CUENTA VISTA PERSONA PESOS	03-CON DOCUMENTO	21		Pesos	161.742	0
1222137	Débito	20-01-2025	18	1101500002	3050	DEPOSITO CUENTA VISTA CUENTA VISTA PERSONA PESOS	02-CON DOCUMENTO	54		Pesos	3.588.876	0
1222155	Débito	20-01-2025	18	1101500002	3050	RECEPCION DE VALORES EN CAJA PESOS	02-VALOR CHEQUES	54		Pesos	634.861	0
2245824	Débito	20-01-2025	18	1101500002	1184	DEPOSITO CUENTA CORRIENTE CTA CTE EMPRESAS PESOS	02-CON DOCUMENTO	30		Pesos	37.572	0
2245863	Débito	20-01-2025	18	1101500002	1205	RECEPCION DE VALORES EN CAJA PESOS	02-VALOR CHEQUES	30		Pesos	133.766	0
2524124	Débito	20-01-2025	18	1101500002	612	RECEPCION DE VALORES EN CAJA PESOS	02-VALOR CHEQUES	19		Pesos	11.433.114	0
2879909	Débito	20-01-2025	18	1101500002	8374	DEPOSITO CUENTA CORRIENTE CTA CTE EMPRESAS PESOS	02-CON DOCUMENTO	17		Pesos	3.000.000	0
2582343	Débito	20-01-2025	18	1101500002	1643	DEPOSITO CUENTA VISTA CUENTA VISTA PERSONA PESOS	02-CON DOCUMENTO	21		Pesos	8.626.151	0
2662630	Débito	20-01-2025	18	1101500002	2499	DEPOSITO CUENTA CORRIENTE CTA CTE PERSONAS PESOS	02-CON DOCUMENTO	8		Pesos	1.321.123	0
2879573	Débito	20-01-2025	18	1101500002	8374	DEPOSITO DE APERTURA DEPOSITOS A PLAZO PLAZO RENOVAB $7.35 PESOS	02-VALOR CHEQUES	17		Pesos	9.987.037	0
3158640	Crédito	20-01-2025	18	1101500002	9297	CANJE ENVIADO	CANJE ENVIADO	15		Pesos	0	-28.083.000
3249565	Crédito	20-01-2025	18	1101500002	9297	CANJE ENVIADO	CANJE ENVIADO	12		Pesos	0	-46.711.059
3250520	Débito	20-01-2025	18	1101500002	286	DEPOSITO CUENTA CORRIENTE CTA CTE EMPRESAS PESOS	02-CON DOCUMENTO	12		Pesos	7.018.555	0
3334078	Crédito	20-01-2025	18	1101500002	9297	CANJE ENVIADO	CANJE ENVIADO	7		Pesos	0	-3.649.524
3983010	Débito	20-01-2025	18	1101500002	6628	RECEPCION DE VALORES EN CAJA PESOS	02-VALOR CHEQUES	20		Pesos	1.673.728	0
5258688	Crédito	20-01-2025	18	1101500002	9297	CANJE ENVIADO	CANJE ENVIADO	2		Pesos	0	-8.566.447
5260069	Débito	20-01-2025	18	1101500002	425	DEPOSITO CUENTA VISTA CUENTA VISTA PERSONA PESOS	02-CON DOCUMENTO	2		Pesos	58.986	0
7624091	Crédito	20-01-2025	18	1101500002	9297	CANJE ENVIADO	CANJE ENVIADO	36		Pesos	0	-63.408.230
7627426	Débito	20-01-2025	18	1101500002	1687	DEPOSITO CUENTA CORRIENTE CTA CTE EMPRESAS PESOS	02-CON DOCUMENTO	36		Pesos	5.768.820	0
7627487	Débito	20-01-2025	18	1101500002	151	DEPOSITO CUENTA CORRIENTE CTA CTE PERSONAS PESOS	02-CON DOCUMENTO	36		Pesos	50.350.000	0
7627631	Débito	20-01-2025	18	1101500002	151	RECEPCION DE VALORES EN CAJA PESOS	02-VALOR CHEQUES	36		Pesos	466.135	0
3250212	Débito	20-01-2025	18	1101500002	286	DEPOSITO DE APERTURA DEPOSITOS A PLAZO PLAZO RENOVAB $7.35 PESOS	02-VALOR CHEQUES	12		Pesos	16.285.807	0
3335040	Débito	20-01-2025	18	1101500002	9434	DEPOSITO CUENTA VISTA CUENTA VISTA PERSONA PESOS	02-CON DOCUMENTO	7		Pesos	200.000	0
5260059	Débito	20-01-2025	18	1101500002	425	DEPOSITO CUENTA VISTA CUENTA VISTA PERSONA PESOS	03-CON DOCUMENTO	2		Pesos	101.900	0
3335042	Débito	20-01-2025	18	1101500002	9434	DEPOSITO CUENTA CORRIENTE CTA CTE EMPRESAS PESOS	02-CON DOCUMENTO	7		Pesos	85.524	0
3454512	Débito	20-01-2025	18	1101500002	5341	DEPOSITO CUENTA CORRIENTE CTA CTE EMPRESAS PESOS	02-CON DOCUMENTO	10		Pesos	104.186	0
3454516	Débito	20-01-2025	18	1101500002	5341	DEPOSITO CUENTA CORRIENTE CTA CTE EMPRESAS PESOS	03-CON DOCUMENTO	10		Pesos	4.883.640	0
3982574	Débito	20-01-2025	18	1101500002	6628	DEPOSITO DE APERTURA DEPOSITOS A PLAZO PLAZO RENOVAB $7.35 PESOS	02-VALOR CHEQUES	20		Pesos	45.000.000	0
7626353	Débito	20-01-2025	18	1101500002	151	DEPOSITO DE APERTURA DEPOSITOS A PLAZO PLAZO RENOVAB $7.35 PESOS	02-VALOR CHEQUES	36		Pesos	20.822.258	0
7627383	Débito	20-01-2025	18	1101500002	151	DEPOSITO DE APERTURA DEPOSITOS A PLAZO PLAZO RENOVAB $7.35 PESOS	02-VALOR CHEQUES	36		Pesos	5.000.000	0
7627422	Débito	20-01-2025	18	1101500002	151	DEPOSITO CUENTA VISTA CUENTA VISTA PERSONA PESOS	02-CON DOCUMENTO	36		Pesos	1.018.640	0
7627469	Débito	20-01-2025	18	1101500002	1687	DEPOSITO CUENTA CORRIENTE CTA CTE PERSONAS PESOS	02-CON DOCUMENTO	36		Pesos	13.894	0
7627656	Débito	20-01-2025	18	1101500002	1687	VENTA CHEQUES MONEDA EXTRANJEA PESOS	01-VALOR MONEDA NACIONAL	36		Pesos	4.000.000	0
603111	Débito	20-01-2025	18	1101500002	583	REG SOBRANTE	REG SOBRANTE	55		Pesos	438.019	0
603112	Crédito	20-01-2025	18	1101500002	9297	CANJE ENVIADO	CANJE ENVIADO	55		Pesos	0	-7.756.614
2662834	Crédito	21-01-2025	17	1101500002	9297	CANJE ENVIADO	CANJE ENVIADO	8		Pesos	0	-2.289.276
7630770	Débito	21-01-2025	17	1101500002	151	DEPOSITO CUENTA CORRIENTE CTA CTE PERSONAS PESOS	02-CON DOCUMENTO	36		Pesos	30.119.710	0
1222371	Crédito	21-01-2025	17	1101500002	9297	CANJE ENVIADO	CANJE ENVIADO	54		Pesos	0	-4.223.737
2246084	Crédito	21-01-2025	17	1101500002	9297	CANJE ENVIADO	CANJE ENVIADO	30		Pesos	0	-171.338
2582549	Crédito	21-01-2025	17	1101500002	9297	CANJE ENVIADO	CANJE ENVIADO	21		Pesos	0	-8.787.893
886323	Débito	21-01-2025	17	1101500002	1782	DEPOSITO CUENTA VISTA CUENTA VISTA PERSONA PESOS	02-CON DOCUMENTO	57		Pesos	7.200.000	0
886334	Débito	21-01-2025	17	1101500002	1782	RECEPCION DE VALORES EN CAJA PESOS	02-VALOR CHEQUES	57		Pesos	3.596.876	0
886336	Débito	21-01-2025	17	1101500002	1782	RECEPCION DE VALORES EN CAJA PESOS	02-VALOR CHEQUES	57		Pesos	908.186	0
